       65536
   28.3584576       4.18427488E-04   4.64660043E-05
   28.3660870       4.49737912E-04   4.64410114E-05
   28.3737164       4.75882407E-04   4.64160439E-05
   28.3813457       4.96743130E-04   4.63910910E-05
   28.3889751       5.12378407E-04   4.63661563E-05
   28.3966045       5.22998569E-04   4.63412507E-05
   28.4042339       5.28924982E-04   4.63163560E-05
   28.4118633       5.30583959E-04   4.62914832E-05
   28.4194927       5.28446748E-04   4.62666321E-05
   28.4271221       5.23019466E-04   4.62418029E-05
   28.4347515       5.14785177E-04   4.62169883E-05
   28.4423809       5.04180789E-04   4.61921991E-05
   28.4500103       4.91565035E-04   4.61674281E-05
   28.4576397       4.77195048E-04   4.61426753E-05
   28.4652691       4.61220479E-04   4.61179443E-05
   28.4728985       4.43682598E-04   4.60932351E-05
   28.4805279       4.24537284E-04   4.60685442E-05
   28.4881573       4.03680751E-04   4.60438714E-05
   28.4957867       3.80991842E-04   4.60192168E-05
   28.5034161       3.56375240E-04   4.59945841E-05
   28.5110455       3.29813163E-04   4.59699731E-05
   28.5186749       3.01421911E-04   4.59453804E-05
   28.5263042       2.71515804E-04   4.59208095E-05
   28.5339336       2.40702022E-04   4.58962531E-05
   28.5415630       2.10027109E-04   4.58717223E-05
   28.5491924       1.81218173E-04   4.58472095E-05
   28.5568218       1.57015282E-04   4.58227114E-05
   28.5644512       1.41278884E-04   4.57982351E-05
   28.5720806       1.37806375E-04   4.57737842E-05
   28.5797100       1.47546292E-04   4.57493479E-05
   28.5873394       1.67605118E-04   4.57249298E-05
   28.5949688       1.93714688E-04   4.57005372E-05
   28.6025982       2.22354400E-04   4.56761591E-05
   28.6102276       2.51105084E-04   4.56518028E-05
   28.6178570       2.78355728E-04   4.56274647E-05
   28.6254864       3.03014735E-04   4.56031521E-05
   28.6331158       3.24349356E-04   4.55788431E-05
   28.6407452       3.41892854E-04   4.55545669E-05
   28.6483746       3.55401746E-04   4.55303052E-05
   28.6560040       3.64835898E-04   4.55060654E-05
   28.6636333       3.70344176E-04   4.54818437E-05
   28.6712627       3.72263923E-04   4.54576402E-05
   28.6788921       3.71108268E-04   4.54334622E-05
   28.6865215       3.67560569E-04   4.54092951E-05
   28.6941509       3.62455816E-04   4.53851535E-05
   28.7017803       3.56749777E-04   4.53610337E-05
   28.7094097       3.51465627E-04   4.53369212E-05
   28.7170391       3.47614259E-04   4.53128305E-05
   28.7246685       3.46093089E-04   4.52887653E-05
   28.7322979       3.47568654E-04   4.52647218E-05
   28.7399273       3.52392439E-04   4.52406894E-05
   28.7475567       3.60554201E-04   4.52166823E-05
   28.7551861       3.71712871E-04   4.51926935E-05
   28.7628155       3.85275343E-04   4.51687192E-05
   28.7704449       4.00512392E-04   4.51447668E-05
   28.7780743       4.16637136E-04   4.51208289E-05
   28.7857037       4.32903209E-04   4.50969164E-05
   28.7933331       4.48631210E-04   4.50730222E-05
   28.8009624       4.63239703E-04   4.50491425E-05
   28.8085918       4.76259942E-04   4.50252883E-05
   28.8162212       4.87325888E-04   4.50014486E-05
   28.8238506       4.96171997E-04   4.49776271E-05
   28.8314800       5.02621755E-04   4.49538275E-05
   28.8391094       5.06584416E-04   4.49300496E-05
   28.8467388       5.08042693E-04   4.49062863E-05
   28.8543682       5.07042976E-04   4.48825413E-05
   28.8619976       5.03697142E-04   4.48588144E-05
   28.8696270       4.98168229E-04   4.48351057E-05
   28.8772564       4.90670267E-04   4.48114224E-05
   28.8848858       4.81461670E-04   4.47877537E-05
   28.8925152       4.70841973E-04   4.47640996E-05
   28.9001446       4.59139905E-04   4.47404709E-05
   28.9077740       4.46717080E-04   4.47168568E-05
   28.9154034       4.33940557E-04   4.46932609E-05
   28.9230328       4.21180885E-04   4.46696868E-05
   28.9306622       4.08791762E-04   4.46461272E-05
   28.9382915       3.97086551E-04   4.46225931E-05
   28.9459209       3.86317668E-04   4.45990700E-05
   28.9535503       3.76658398E-04   4.45755686E-05
   28.9611797       3.68182489E-04   4.45520891E-05
   28.9688091       3.60859442E-04   4.45286241E-05
   28.9764385       3.54555174E-04   4.45051810E-05
   28.9840679       3.49043199E-04   4.44817560E-05
   28.9916973       3.44032946E-04   4.44583493E-05
   28.9993267       3.39188642E-04   4.44349535E-05
   29.0069561       3.34160577E-04   4.44115831E-05
   29.0145855       3.28613212E-04   4.43882309E-05
   29.0222149       3.22240725E-04   4.43648969E-05
   29.0298443       3.14785895E-04   4.43415774E-05
   29.0374737       3.06040456E-04   4.43182798E-05
   29.0451031       2.95857404E-04   4.42950004E-05
   29.0527325       2.84140988E-04   4.42717392E-05
   29.0603619       2.70843797E-04   4.42484998E-05
   29.0679913       2.55961815E-04   4.42252749E-05
   29.0756207       2.39517991E-04   4.42020646E-05
   29.0832500       2.21563678E-04   4.41788761E-05
   29.0908794       2.02156982E-04   4.41557095E-05
   29.0985088       1.81366850E-04   4.41325574E-05
   29.1061382       1.59258911E-04   4.41094271E-05
   29.1137676       1.35892595E-04   4.40863114E-05
   29.1213970       1.11330395E-04   4.40632102E-05
   29.1290264       8.56369079E-05   4.40401345E-05
   29.1366558       5.89130977E-05   4.40170734E-05
   29.1442852       3.14579302E-05   4.39940304E-05
   29.1519146       8.32129172E-06   4.39710057E-05
   29.1595440       2.96312592E-05   4.39479991E-05
   29.1671734       5.97032413E-05   4.39250107E-05
   29.1748028       9.08033835E-05   4.39020405E-05
   29.1824322       1.22432277E-04   4.38790885E-05
   29.1900616       1.54289490E-04   4.38561547E-05
   29.1976910       1.86063262E-04   4.38332390E-05
   29.2053204       2.17418128E-04   4.38103416E-05
   29.2129498       2.47984572E-04   4.37874587E-05
   29.2205791       2.77362618E-04   4.37645940E-05
   29.2282085       3.05137219E-04   4.37417475E-05
   29.2358379       3.30888492E-04   4.37189265E-05
   29.2434673       3.54192191E-04   4.36961127E-05
   29.2510967       3.74643394E-04   4.36733244E-05
   29.2587261       3.91865789E-04   4.36505507E-05
   29.2663555       4.05520084E-04   4.36277951E-05
   29.2739849       4.15326242E-04   4.36050614E-05
   29.2816143       4.21040517E-04   4.35823385E-05
   29.2892437       4.22505982E-04   4.35596412E-05
   29.2968731       4.19627497E-04   4.35369511E-05
   29.3045025       4.12387715E-04   4.35142865E-05
   29.3121319       4.00841760E-04   4.34916365E-05
   29.3197613       3.85125924E-04   4.34690046E-05
   29.3273907       3.65441316E-04   4.34463909E-05
   29.3350201       3.42071522E-04   4.34237991E-05
   29.3426495       3.15345213E-04   4.34012181E-05
   29.3502789       2.85655115E-04   4.33786554E-05
   29.3579082       2.53444305E-04   4.33561145E-05
   29.3655376       2.19210575E-04   4.33335917E-05
   29.3731670       1.83514567E-04   4.33110799E-05
   29.3807964       1.47035942E-04   4.32885899E-05
   29.3884258       1.10732421E-04   4.32661145E-05
   29.3960552       7.64845609E-05   4.32436609E-05
   29.4036846       4.99155467E-05   4.32212219E-05
   29.4113140       4.64920340E-05   4.31988010E-05
   29.4189434       6.86737767E-05   4.31763983E-05
   29.4265728       9.95414957E-05   4.31540138E-05
   29.4342022       1.31939611E-04   4.31316475E-05
   29.4418316       1.63771227E-04   4.31092922E-05
   29.4494610       1.94181150E-04   4.30869586E-05
   29.4570904       2.22700124E-04   4.30646433E-05
   29.4647198       2.49009609E-04   4.30423461E-05
   29.4723492       2.72864097E-04   4.30200671E-05
   29.4799786       2.94059952E-04   4.29977990E-05
   29.4876080       3.12419987E-04   4.29755528E-05
   29.4952374       3.27790010E-04   4.29533247E-05
   29.5028667       3.40032595E-04   4.29311112E-05
   29.5104961       3.49034992E-04   4.29089159E-05
   29.5181255       3.54702090E-04   4.28867352E-05
   29.5257549       3.56972101E-04   4.28645726E-05
   29.5333843       3.55813943E-04   4.28424319E-05
   29.5410137       3.51238676E-04   4.28203057E-05
   29.5486431       3.43304768E-04   4.27981977E-05
   29.5562725       3.32124153E-04   4.27761079E-05
   29.5639019       3.17858678E-04   4.27540290E-05
   29.5715313       3.00741201E-04   4.27319719E-05
   29.5791607       2.81063432E-04   4.27099294E-05
   29.5867901       2.59193534E-04   4.26879087E-05
   29.5944195       2.35571657E-04   4.26659026E-05
   29.6020489       2.10741593E-04   4.26439074E-05
   29.6096783       1.85373545E-04   4.26219376E-05
   29.6173077       1.60332784E-04   4.25999824E-05
   29.6249371       1.36804811E-04   4.25780454E-05
   29.6325665       1.16482057E-04   4.25561193E-05
   29.6401958       1.01710735E-04   4.25342150E-05
   29.6478252       9.50556860E-05   4.25123289E-05
   29.6554546       9.77149102E-05   4.24904574E-05
   29.6630840       1.08293731E-04   4.24686004E-05
   29.6707134       1.23981546E-04   4.24467617E-05
   29.6783428       1.42306992E-04   4.24249411E-05
   29.6859722       1.61641263E-04   4.24031387E-05
   29.6936016       1.81013020E-04   4.23813508E-05
   29.7012310       1.99846530E-04   4.23595848E-05
   29.7088604       2.17800683E-04   4.23378297E-05
   29.7164898       2.34659587E-04   4.23160927E-05
   29.7241192       2.50267214E-04   4.22943740E-05
   29.7317486       2.64490896E-04   4.22726698E-05
   29.7393780       2.77203915E-04   4.22509802E-05
   29.7470074       2.88248993E-04   4.22293087E-05
   29.7546368       2.97455932E-04   4.22076591E-05
   29.7622662       3.04628687E-04   4.21860204E-05
   29.7698956       3.09550320E-04   4.21643999E-05
   29.7775249       3.11998825E-04   4.21427976E-05
   29.7851543       3.11751734E-04   4.21212135E-05
   29.7927837       3.08607705E-04   4.20996403E-05
   29.8004131       3.02392989E-04   4.20780889E-05
   29.8080425       2.92980723E-04   4.20565520E-05
   29.8156719       2.80293520E-04   4.20350298E-05
   29.8233013       2.64319126E-04   4.20135257E-05
   29.8309307       2.45117437E-04   4.19920361E-05
   29.8385601       2.22817107E-04   4.19705684E-05
   29.8461895       1.97630070E-04   4.19491116E-05
   29.8538189       1.69833511E-04   4.19276766E-05
   29.8614483       1.39785145E-04   4.19062526E-05
   29.8690777       1.07925494E-04   4.18848467E-05
   29.8767071       7.48097082E-05   4.18634590E-05
   29.8843365       4.13932539E-05   4.18420859E-05
   29.8919659       1.40540233E-05   4.18207273E-05
   29.8995953       3.32145173E-05   4.17993870E-05
   29.9072247       6.58272402E-05   4.17780684E-05
   29.9148540       9.82027850E-05   4.17567571E-05
   29.9224834       1.29072898E-04   4.17354713E-05
   29.9301128       1.57796923E-04   4.17141928E-05
   29.9377422       1.83874901E-04   4.16929361E-05
   29.9453716       2.06887838E-04   4.16716975E-05
   29.9530010       2.26486954E-04   4.16504663E-05
   29.9606304       2.42406008E-04   4.16292569E-05
   29.9682598       2.54465907E-04   4.16080620E-05
   29.9758892       2.62585905E-04   4.15868853E-05
   29.9835186       2.66805262E-04   4.15657269E-05
   29.9911480       2.67292111E-04   4.15445793E-05
   29.9987774       2.64380273E-04   4.15234499E-05
   30.0064068       2.58602784E-04   4.15023387E-05
   30.0140362       2.50725949E-04   4.14812457E-05
   30.0216656       2.41819173E-04   4.14601636E-05
   30.0292950       2.33278100E-04   4.14390997E-05
   30.0369244       2.26815493E-04   4.14180467E-05
   30.0445538       2.24295174E-04   4.13970156E-05
   30.0521832       2.27401135E-04   4.13759990E-05
   30.0598125       2.37170316E-04   4.13550006E-05
   30.0674419       2.53699254E-04   4.13340167E-05
   30.0750713       2.76213454E-04   4.13130474E-05
   30.0827007       3.03392793E-04   4.12920963E-05
   30.0903301       3.33730772E-04   4.12711597E-05
   30.0979595       3.65746091E-04   4.12502413E-05
   30.1055889       3.98080825E-04   4.12293302E-05
   30.1132183       4.29523177E-04   4.12084446E-05
   30.1208477       4.58998489E-04   4.11875699E-05
   30.1284771       4.85562370E-04   4.11667133E-05
   30.1361065       5.08390251E-04   4.11458750E-05
   30.1437359       5.26776304E-04   4.11250476E-05
   30.1513653       5.40136243E-04   4.11042383E-05
   30.1589947       5.48007141E-04   4.10834436E-05
   30.1666241       5.50055178E-04   4.10626672E-05
   30.1742535       5.46077266E-04   4.10419052E-05
   30.1818829       5.36011590E-04   4.10211578E-05
   30.1895123       5.19931549E-04   4.10004250E-05
   30.1971416       4.98049485E-04   4.09797103E-05
   30.2047710       4.70713392E-04   4.09590102E-05
   30.2124004       4.38404822E-04   4.09383283E-05
   30.2200298       4.01721889E-04   4.09176610E-05
   30.2276592       3.61370185E-04   4.08970081E-05
   30.2352886       3.18154169E-04   4.08763735E-05
   30.2429180       2.72956007E-04   4.08557498E-05
   30.2505474       2.26729419E-04   4.08351443E-05
   30.2581768       1.80492701E-04   4.08145534E-05
   30.2658062       1.35353592E-04   4.07939806E-05
   30.2734356       9.26862704E-05   4.07734187E-05
   30.2810650       5.49900542E-05   4.07528787E-05
   30.2886944       3.15837169E-05   4.07323496E-05
   30.2963238       4.13297821E-05   4.07118387E-05
   30.3039532       6.53099414E-05   4.06913423E-05
   30.3115826       8.82565801E-05   4.06708605E-05
   30.3192120       1.07233893E-04   4.06503932E-05
   30.3268414       1.21606972E-04   4.06299405E-05
   30.3344707       1.31433073E-04   4.06095060E-05
   30.3421001       1.37201554E-04   4.05890860E-05
   30.3497295       1.39785028E-04   4.05686842E-05
   30.3573589       1.40445540E-04   4.05482933E-05
   30.3649883       1.40785254E-04   4.05279206E-05
   30.3726177       1.42576857E-04   4.05075625E-05
   30.3802471       1.47378742E-04   4.04872189E-05
   30.3878765       1.56091337E-04   4.04668936E-05
   30.3955059       1.68671235E-04   4.04465827E-05
   30.4031353       1.84247736E-04   4.04262828E-05
   30.4107647       2.01476694E-04   4.04060047E-05
   30.4183941       2.18881498E-04   4.03857375E-05
   30.4260235       2.35056548E-04   4.03654849E-05
   30.4336529       2.48781027E-04   4.03452505E-05
   30.4412823       2.59056687E-04   4.03250342E-05
   30.4489117       2.65149778E-04   4.03048289E-05
   30.4565411       2.66626012E-04   4.02846381E-05
   30.4641705       2.63405003E-04   4.02644619E-05
   30.4717999       2.55846768E-04   4.02443002E-05
   30.4794292       2.44887662E-04   4.02241531E-05
   30.4870586       2.32218386E-04   4.02040278E-05
   30.4946880       2.20497168E-04   4.01839134E-05
   30.5023174       2.13377105E-04   4.01638135E-05
   30.5099468       2.14903208E-04   4.01437246E-05
   30.5175762       2.28033095E-04   4.01236575E-05
   30.5252056       2.53243896E-04   4.01036013E-05
   30.5328350       2.88673822E-04   4.00835634E-05
   30.5404644       3.31394083E-04   4.00635436E-05
   30.5480938       3.78456141E-04   4.00435274E-05
   30.5557232       4.27266437E-04   4.00235367E-05
   30.5633526       4.75631532E-04   4.00035533E-05
   30.5709820       5.21686219E-04   3.99835917E-05
   30.5786114       5.63846901E-04   3.99636447E-05
   30.5862408       6.00766041E-04   3.99437085E-05
   30.5938702       6.31326111E-04   3.99237870E-05
   30.6014996       6.54640549E-04   3.99038872E-05
   30.6091290       6.70061505E-04   3.98839948E-05
   30.6167583       6.77179778E-04   3.98641205E-05
   30.6243877       6.75852527E-04   3.98442608E-05
   30.6320171       6.66203152E-04   3.98244119E-05
   30.6396465       6.48645277E-04   3.98045850E-05
   30.6472759       6.23888336E-04   3.97847689E-05
   30.6549053       5.92967903E-04   3.97649674E-05
   30.6625347       5.57267340E-04   3.97451804E-05
   30.6701641       5.18556917E-04   3.97254116E-05
   30.6777935       4.79028444E-04   3.97056538E-05
   30.6854229       4.41316515E-04   3.96859141E-05
   30.6930523       4.08413151E-04   3.96661853E-05
   30.7006817       3.83377133E-04   3.96464748E-05
   30.7083111       3.68683221E-04   3.96267751E-05
   30.7159405       3.65402113E-04   3.96070900E-05
   30.7235699       3.72657727E-04   3.95874231E-05
   30.7311993       3.87897802E-04   3.95677707E-05
   30.7388287       4.07768239E-04   3.95481293E-05
   30.7464581       4.28925938E-04   3.95285060E-05
   30.7540874       4.48499370E-04   3.95088973E-05
   30.7617168       4.64229495E-04   3.94893068E-05
   30.7693462       4.74425615E-04   3.94697236E-05
   30.7769756       4.77901689E-04   3.94501549E-05
   30.7846050       4.73888533E-04   3.94306007E-05
   30.7922344       4.61988500E-04   3.94110684E-05
   30.7998638       4.42116114E-04   3.93915470E-05
   30.8074932       4.14455310E-04   3.93720402E-05
   30.8151226       3.79434350E-04   3.93525443E-05
   30.8227520       3.37688572E-04   3.93330665E-05
   30.8303814       2.90032534E-04   3.93135997E-05
   30.8380108       2.37440705E-04   3.92941511E-05
   30.8456402       1.81033509E-04   3.92747133E-05
   30.8532696       1.22129422E-04   3.92552938E-05
   30.8608990       6.27931586E-05   3.92358852E-05
   30.8685284       2.08660367E-05   3.92164911E-05
   30.8761578       6.61961167E-05   3.91971153E-05
   30.8837872       1.23285456E-04   3.91777503E-05
   30.8914165       1.78306975E-04   3.91584035E-05
   30.8990459       2.29487778E-04   3.91390640E-05
   30.9066753       2.75744766E-04   3.91197464E-05
   30.9143047       3.16228805E-04   3.91004396E-05
   30.9219341       3.50253016E-04   3.90811438E-05
   30.9295635       3.77291988E-04   3.90618698E-05
   30.9371929       3.96975054E-04   3.90426067E-05
   30.9448223       4.09089524E-04   3.90233581E-05
   30.9524517       4.13581845E-04   3.90041205E-05
   30.9600811       4.10552777E-04   3.89849047E-05
   30.9677105       4.00262361E-04   3.89656925E-05
   30.9753399       3.83125705E-04   3.89465022E-05
   30.9829693       3.59727070E-04   3.89273264E-05
   30.9905987       3.30840005E-04   3.89081579E-05
   30.9982281       2.97510443E-04   3.88890039E-05
   31.0058575       2.61170848E-04   3.88698718E-05
   31.0134869       2.23970885E-04   3.88507506E-05
   31.0211163       1.89392420E-04   3.88316439E-05
   31.0287457       1.63230055E-04   3.88125482E-05
   31.0363750       1.53473680E-04   3.87934706E-05
   31.0440044       1.65487567E-04   3.87744076E-05
   31.0516338       1.96511915E-04   3.87553555E-05
   31.0592632       2.39612375E-04   3.87363179E-05
   31.0668926       2.89200601E-04   3.87172913E-05
   31.0745220       3.41838720E-04   3.86982829E-05
   31.0821514       3.95431620E-04   3.86792854E-05
   31.0897808       4.48600360E-04   3.86603060E-05
   31.0974102       5.00340888E-04   3.86413376E-05
   31.1050396       5.49864373E-04   3.86223837E-05
   31.1126690       5.96521189E-04   3.86034480E-05
   31.1202984       6.39739854E-04   3.85845233E-05
   31.1279278       6.79003366E-04   3.85656094E-05
   31.1355572       7.13858055E-04   3.85467138E-05
   31.1431866       7.43886922E-04   3.85278254E-05
   31.1508160       7.68702477E-04   3.85089552E-05
   31.1584454       7.87977129E-04   3.84900995E-05
   31.1660748       8.01417918E-04   3.84712584E-05
   31.1737041       8.08792247E-04   3.84524283E-05
   31.1813335       8.09937366E-04   3.84336163E-05
   31.1889629       8.04734649E-04   3.84148152E-05
   31.1965923       7.93148822E-04   3.83960287E-05
   31.2042217       7.75263237E-04   3.83772567E-05
   31.2118511       7.51159445E-04   3.83584920E-05
   31.2194805       7.21098681E-04   3.83397492E-05
   31.2271099       6.85415231E-04   3.83210172E-05
   31.2347393       6.44510263E-04   3.83022962E-05
   31.2423687       5.98831801E-04   3.82835970E-05
   31.2499981       5.49043762E-04   3.82649014E-05
   31.2576275       4.95748303E-04   3.82462240E-05
   31.2652569       4.39712079E-04   3.82275648E-05
   31.2728863       3.81680089E-04   3.82089129E-05
   31.2805157       3.22553562E-04   3.81902792E-05
   31.2881451       2.63250055E-04   3.81716527E-05
   31.2957745       2.04815136E-04   3.81530444E-05
   31.3034039       1.48559906E-04   3.81344471E-05
   31.3110332       9.68728200E-05   3.81158679E-05
   31.3186626       5.72571698E-05   3.80972997E-05
   31.3262920       5.34378487E-05   3.80787460E-05
   31.3339214       8.38430351E-05   3.80602032E-05
   31.3415508       1.20862860E-04   3.80416786E-05
   31.3491802       1.56133741E-04   3.80231613E-05
   31.3568096       1.87632380E-04   3.80046622E-05
   31.3644390       2.14712723E-04   3.79861704E-05
   31.3720684       2.37221597E-04   3.79677003E-05
   31.3796978       2.55296385E-04   3.79492412E-05
   31.3873272       2.69299926E-04   3.79307967E-05
   31.3949566       2.79765431E-04   3.79123630E-05
   31.4025860       2.87381641E-04   3.78939440E-05
   31.4102154       2.92967685E-04   3.78755358E-05
   31.4178448       2.97402963E-04   3.78571422E-05
   31.4254742       3.01572902E-04   3.78387631E-05
   31.4331036       3.06267961E-04   3.78203949E-05
   31.4407330       3.12103628E-04   3.78020413E-05
   31.4483624       3.19429528E-04   3.77837059E-05
   31.4559917       3.28300055E-04   3.77653778E-05
   31.4636211       3.38470039E-04   3.77470678E-05
   31.4712505       3.49459151E-04   3.77287688E-05
   31.4788799       3.60616308E-04   3.77104807E-05
   31.4865093       3.71191796E-04   3.76922071E-05
   31.4941387       3.80442623E-04   3.76739517E-05
   31.5017681       3.87647451E-04   3.76557036E-05
   31.5093975       3.92169692E-04   3.76374664E-05
   31.5170269       3.93466355E-04   3.76192475E-05
   31.5246563       3.91113339E-04   3.76010430E-05
   31.5322857       3.84806393E-04   3.75828495E-05
   31.5399151       3.74360476E-04   3.75646705E-05
   31.5475445       3.59713391E-04   3.75465061E-05
   31.5551739       3.40915547E-04   3.75283525E-05
   31.5628033       3.18133825E-04   3.75102099E-05
   31.5704327       2.91647040E-04   3.74920819E-05
   31.5780621       2.61845795E-04   3.74739684E-05
   31.5856915       2.29255194E-04   3.74558658E-05
   31.5933208       1.94582535E-04   3.74377778E-05
   31.6009502       1.58851806E-04   3.74197007E-05
   31.6085796       1.23781487E-04   3.74016381E-05
   31.6162090       9.29071321E-05   3.73835937E-05
   31.6238384       7.41519689E-05   3.73655530E-05
   31.6314678       7.79254915E-05   3.73475341E-05
   31.6390972       1.01554819E-04   3.73295225E-05
   31.6467266       1.34166723E-04   3.73115290E-05
   31.6543560       1.69563355E-04   3.72935392E-05
   31.6619854       2.05055243E-04   3.72755712E-05
   31.6696148       2.39307265E-04   3.72576142E-05
   31.6772442       2.71539582E-04   3.72396717E-05
   31.6848736       3.01224092E-04   3.72217401E-05
   31.6925030       3.28010152E-04   3.72038194E-05
   31.7001324       3.51653842E-04   3.71859169E-05
   31.7077618       3.72011447E-04   3.71680217E-05
   31.7153912       3.89020250E-04   3.71501410E-05
   31.7230206       4.02689562E-04   3.71322749E-05
   31.7306499       4.13090544E-04   3.71144160E-05
   31.7382793       4.20349010E-04   3.70965790E-05
   31.7459087       4.24625818E-04   3.70787493E-05
   31.7535381       4.26105544E-04   3.70609341E-05
   31.7611675       4.24979022E-04   3.70431335E-05
   31.7687969       4.21428063E-04   3.70253438E-05
   31.7764263       4.15603892E-04   3.70075650E-05
   31.7840557       4.07622021E-04   3.69898007E-05
   31.7916851       3.97537049E-04   3.69720510E-05
   31.7993145       3.85356601E-04   3.69543086E-05
   31.8069439       3.71026283E-04   3.69365844E-05
   31.8145733       3.54443240E-04   3.69188710E-05
   31.8222027       3.35469813E-04   3.69011723E-05
   31.8298321       3.13951139E-04   3.68834808E-05
   31.8374615       2.89743504E-04   3.68658038E-05
   31.8450909       2.62728834E-04   3.68481451E-05
   31.8527203       2.32851045E-04   3.68304973E-05
   31.8603497       2.00135983E-04   3.68128603E-05
   31.8679790       1.64742916E-04   3.67952343E-05
   31.8756084       1.27035630E-04   3.67776192E-05
   31.8832378       8.78811625E-05   3.67600223E-05
   31.8908672       5.02803232E-05   3.67424364E-05
   31.8984966       3.29689356E-05   3.67248613E-05
   31.9061260       6.14472447E-05   3.67073008E-05
   31.9137554       1.03733983E-04   3.66897548E-05
   31.9213848       1.48185398E-04   3.66722161E-05
   31.9290142       1.92404506E-04   3.66546919E-05
   31.9366436       2.35212472E-04   3.66371860E-05
   31.9442730       2.75722123E-04   3.66196837E-05
   31.9519024       3.13172204E-04   3.66021959E-05
   31.9595318       3.46904708E-04   3.65847227E-05
   31.9671612       3.76380922E-04   3.65672640E-05
   31.9747906       4.01194120E-04   3.65498126E-05
   31.9824200       4.21101635E-04   3.65323795E-05
   31.9900494       4.36047121E-04   3.65149572E-05
   31.9976788       4.46181832E-04   3.64975458E-05
   32.0053062       4.51886153E-04   3.64801526E-05
   32.0129356       4.53783257E-04   3.64627631E-05
   32.0205650       4.52733686E-04   3.64453881E-05
   32.0281944       4.49818675E-04   3.64280313E-05
   32.0358238       4.46283462E-04   3.64106818E-05
   32.0434532       4.43447381E-04   3.63933432E-05
   32.0510826       4.42557444E-04   3.63760228E-05
   32.0587120       4.44611593E-04   3.63587133E-05
   32.0663414       4.50193504E-04   3.63414110E-05
   32.0739708       4.59357165E-04   3.63241234E-05
   32.0816002       4.71620529E-04   3.63068539E-05
   32.0892296       4.86047938E-04   3.62895844E-05
   32.0968590       5.01402246E-04   3.62723367E-05
   32.1044884       5.16311789E-04   3.62551000E-05
   32.1121178       5.29412238E-04   3.62378742E-05
   32.1197472       5.39447181E-04   3.62206592E-05
   32.1273766       5.45354094E-04   3.62034589E-05
   32.1350060       5.46306081E-04   3.61862731E-05
   32.1426353       5.41744579E-04   3.61690945E-05
   32.1502647       5.31422149E-04   3.61519342E-05
   32.1578941       5.15428314E-04   3.61347775E-05
   32.1655235       4.94228967E-04   3.61176390E-05
   32.1731529       4.68732236E-04   3.61005114E-05
   32.1807823       4.40375210E-04   3.60833947E-05
   32.1884117       4.11224959E-04   3.60662925E-05
   32.1960411       3.84087791E-04   3.60492013E-05
   32.2036705       3.62463295E-04   3.60321246E-05
   32.2112999       3.50164337E-04   3.60150552E-05
   32.2189293       3.50348302E-04   3.59980040E-05
   32.2265587       3.64324893E-04   3.59809601E-05
   32.2341881       3.91014561E-04   3.59639271E-05
   32.2418175       4.27618797E-04   3.59469122E-05
   32.2494469       4.70732833E-04   3.59299047E-05
   32.2570763       5.17137407E-04   3.59129081E-05
   32.2647057       5.64100570E-04   3.58959296E-05
   32.2723351       6.09416631E-04   3.58789584E-05
   32.2799644       6.51329989E-04   3.58620018E-05
   32.2875938       6.88444125E-04   3.58450525E-05
   32.2952232       7.19688716E-04   3.58281213E-05
   32.3028526       7.44246645E-04   3.58111974E-05
   32.3104820       7.61542760E-04   3.57942845E-05
   32.3181114       7.71219376E-04   3.57773897E-05
   32.3257408       7.73118052E-04   3.57605022E-05
   32.3333702       7.67266785E-04   3.57436293E-05
   32.3409996       7.53871456E-04   3.57267672E-05
   32.3486290       7.33300403E-04   3.57099198E-05
   32.3562584       7.06082210E-04   3.56930796E-05
   32.3638878       6.72887603E-04   3.56762539E-05
   32.3715172       6.34532073E-04   3.56594392E-05
   32.3791466       5.91962948E-04   3.56426353E-05
   32.3867760       5.46264753E-04   3.56258461E-05
   32.3944054       4.98666079E-04   3.56090641E-05
   32.4020348       4.50557942E-04   3.55922966E-05
   32.4096642       4.03512531E-04   3.55755437E-05
   32.4172935       3.59320402E-04   3.55588018E-05
   32.4249229       3.19990620E-04   3.55420707E-05
   32.4325523       2.87643488E-04   3.55253505E-05
   32.4401817       2.64187605E-04   3.55086449E-05
   32.4478111       2.50705460E-04   3.54919466E-05
   32.4554405       2.46819487E-04   3.54752592E-05
   32.4630699       2.50637619E-04   3.54585864E-05
   32.4706993       2.59400636E-04   3.54419280E-05
   32.4783287       2.70336343E-04   3.54252770E-05
   32.4859581       2.81171699E-04   3.54086369E-05
   32.4935875       2.90284341E-04   3.53920113E-05
   32.5012169       2.96644837E-04   3.53754040E-05
   32.5088463       2.99727486E-04   3.53588002E-05
   32.5164757       2.99431616E-04   3.53422074E-05
   32.5241051       2.96037877E-04   3.53256291E-05
   32.5317345       2.90183118E-04   3.53090581E-05
   32.5393639       2.82857218E-04   3.52925053E-05
   32.5469933       2.75394064E-04   3.52759635E-05
   32.5546227       2.69420649E-04   3.52594288E-05
   32.5622520       2.66707822E-04   3.52429088E-05
   32.5698814       2.68896139E-04   3.52263996E-05
   32.5775108       2.77140847E-04   3.52099014E-05
   32.5851402       2.91829696E-04   3.51934141E-05
   32.5927696       3.12548538E-04   3.51769449E-05
   32.6003990       3.38297075E-04   3.51604758E-05
   32.6080284       3.67777917E-04   3.51440285E-05
   32.6156578       3.99648066E-04   3.51275885E-05
